"","Name","Adjusted","Year","Catch","Biomass","bbmsy","ffmsy","PV","Implementation_year","Reserve_size"
"1277","Cephalopholis","IUU",2130,86.071615852493,221.568530134957,0.290080306140263,1.71281993290138,-0.0626402368831026,0,0
"1278","Cephalopholis","IUU_20",2015,285.635844679282,386.035376560258,0.42161477781397,2.49201118617641,157446.797214077,0,0
"1279","Cephalopholis","IUU_20",2016,221.815569564604,302.313742683369,0.330176841789169,2.53530624142167,71465.9946277587,0,0
"1280","Cephalopholis","IUU_20",2017,174.458052757835,242.265394797161,0.264594067801646,2.54623588932659,16401.1624638925,0,0
"1281","Cephalopholis","IUU_20",2018,139.098447656624,198.45247783597,0.216743082188437,2.53335705286109,-17569.2168223225,0,0
"1282","Cephalopholis","IUU_20",2019,112.587721335824,166.070402069962,0.181376474596944,2.50322569572718,-37368.1658456858,0,0
"1283","Cephalopholis","IUU_20",2020,92.6198384729626,141.899946538842,0.154978320807988,2.46080548759765,-47825.9051932203,0,0
"1284","Cephalopholis","IUU_20",2021,77.5000637238912,123.735873919441,0.135140135225455,2.40982403845818,-52252.8393610015,0,0
"1285","Cephalopholis","IUU_20",2022,65.9879810064437,110.044838886036,0.120187249961191,2.35306928629951,-52881.9260834006,0,0
"1286","Cephalopholis","IUU_20",2023,57.1790779913711,99.7491248420071,0.108942619410001,2.29262473495646,-51199.9464152452,0,0
"1287","Cephalopholis","IUU_20",2024,50.4148172830735,92.0855062659238,0.100572674479055,2.23005003830837,-48185.7270107255,0,0
"1288","Cephalopholis","IUU_20",2025,45.2155512162824,86.5113069727411,0.0944847225990309,2.16651676474869,-44476.2549231371,0,0
"1289","Cephalopholis","IUU_20",2026,41.2313836496167,82.6410361727092,0.0902577437714036,2.10290929419138,-40480.1784384643,0,0
"1290","Cephalopholis","IUU_20",2027,38.2066543407104,80.2032342723891,0.0875952590123222,2.03989944561884,-36454.4074525863,0,0
"1291","Cephalopholis","IUU_20",2028,35.954481906277,79.0108671430618,0.0862929959741948,1.97800168656347,-32555.4609192799,0,0
"1292","Cephalopholis","IUU_20",2029,34.3385970515545,78.9409022728659,0.0862165827100394,1.91761414165012,-28873.7778444577,0,0
"1293","Cephalopholis","IUU_20",2030,33.2604010308301,79.9201553413578,0.0872860897810614,1.85904926961505,-25456.6206424932,0,0
"1294","Cephalopholis","IUU_20",2031,32.6497477416759,81.9154287800571,0.0894652599261168,1.80255703541084,-22323.3628160118,0,0
"1295","Cephalopholis","IUU_20",2032,32.4583732586607,84.9265618130714,0.0927539175512152,1.74834262442247,-19475.6932426697,0,0
"1296","Cephalopholis","IUU_20",2033,32.6552058085656,88.9813885391973,0.0971824621173707,1.69658017303821,-16904.4222454341,0,0
"1297","Cephalopholis","IUU_20",2034,33.2230079105168,94.1318282483792,0.102807598116511,1.64742357110734,-14594.0108562051,0,0
"1298","Cephalopholis","IUU_20",2035,34.1559534397227,100.450456215914,0.109708589808928,1.60101508383504,-12525.5711610404,0,0
"1299","Cephalopholis","IUU_20",2036,35.4578435984362,108.026954909266,0.117983385351421,1.5574923098293,-10678.838270094,0,0
"1300","Cephalopholis","IUU_20",2037,37.1407303254559,116.963849259781,0.127743959005352,1.51699381303269,-9033.45029966925,0,0
"1301","Cephalopholis","IUU_20",2038,39.2237528851414,127.370909268424,0.139110197852003,1.47966362039749,-7569.76333625978,0,0
"1302","Cephalopholis","IUU_20",2039,41.7320099621796,139.357587734626,0.152201642535872,1.4456546508073,-6269.35495797992,0,0
"1303","Cephalopholis","IUU_20",2040,44.6952908767941,153.022889359754,0.167126422642236,1.41513102468591,-5115.32021927696,0,0
"1304","Cephalopholis","IUU_20",2041,48.1464808162874,168.442191989049,0.18396686330346,1.38826909301734,-4092.42995890896,0,0
"1305","Cephalopholis","IUU_20",2042,52.1194430438666,185.650825082255,0.202761550160202,1.36525691909711,-3187.19751237472,0,0
"1306","Cephalopholis","IUU_20",2043,56.6461759171907,204.624720109259,0.223484196378163,1.34629185246195,-2387.88285836271,0,0
"1307","Cephalopholis","IUU_20",2044,61.7530591357806,225.259226331457,0.246020505961218,1.331575766319,-1684.45060877492,0,0
"1308","Cephalopholis","IUU_20",2045,67.456062539158,247.348216282583,0.270145353464476,1.32130751115612,-1068.48868350678,0,0
"1309","Cephalopholis","IUU_20",2046,73.7549167302536,270.566759416185,0.29550386073825,1.31567220134036,-533.087362296817,0,0
"1310","Cephalopholis","IUU_20",2047,80.6264605345644,294.461636145216,0.321601036683031,1.31482713770607,-72.6737076343548,0,0
"1311","Cephalopholis","IUU_20",2048,88.017693779498,318.454360641243,0.347805078648509,1.31888451331085,317.205298350212,0,0
"1312","Cephalopholis","IUU_20",2049,95.8394490859114,341.860680520835,0.373368669331336,1.32789156729472,640.155232552567,0,0
"1313","Cephalopholis","IUU_20",2050,103.9619736511,363.928371727435,0.397470255066408,1.34180951548168,899.259561574335,0,0
"1314","Cephalopholis","IUU_20",2051,112.213941800821,383.89161821344,0.419273437475854,1.36049330344233,1097.44330547112,0,0
"1315","Cephalopholis","IUU_20",2052,120.386327916499,401.036060998814,0.437998017850086,1.38367483386582,1237.84590087213,0,0
"1316","Cephalopholis","IUU_20",2053,128.242018945042,414.764996536118,0.452992296762447,1.41095260306904,1324.16054647782,0,0
"1317","Cephalopholis","IUU_20",2054,135.531028984818,424.655618033378,0.463794498939269,1.44179044297854,1360.89010940282,0,0
"1318","Cephalopholis","IUU_20",2055,142.009890033455,430.495508976097,0.470172630249957,1.47552720629041,1353.47375022877,0,0
"1319","Cephalopholis","IUU_20",2056,147.462609256046,432.293624864016,0.472136471588343,1.51139782710467,1308.2556860948,0,0
"1320","Cephalopholis","IUU_20",2057,151.71992686975,430.265456554993,0.469921374778829,1.54856449697954,1232.29504696345,0,0
"1321","Cephalopholis","IUU_20",2058,154.673754487834,424.797164949785,0.463949091692511,1.5861550981596,1133.0462531111,0,0
"1322","Cephalopholis","IUU_20",2059,156.284607946531,416.396736008496,0.454774427408677,1.6233049106777,1017.96374035545,0,0
"1323","Cephalopholis","IUU_20",2060,156.581273378392,405.641038098084,0.443027418040937,1.65919720897196,894.096234213279,0,0
"1324","Cephalopholis","IUU_20",2061,155.653419722849,393.126409734266,0.429359364340651,1.69309873651768,767.731887624513,0,0
"1325","Cephalopholis","IUU_20",2062,153.638998560623,379.427951043886,0.414398371209399,1.7243870474208,644.139223462586,0,0
"1326","Cephalopholis","IUU_20",2063,150.708833375244,365.069983285338,0.398717084586603,1.75256805735788,527.425951309937,0,0
"1327","Cephalopholis","IUU_20",2064,147.050782990254,350.507855380485,0.38281282115922,1.77728354438102,420.514939424384,0,0
"1328","Cephalopholis","IUU_20",2065,142.855411225665,336.11972759569,0.36709859477614,1.79830952499674,325.218940904267,0,0
"1329","Cephalopholis","IUU_20",2066,138.304417956545,322.206167004579,0.351902674626302,1.81554724529672,242.385544645066,0,0
"1330","Cephalopholis","IUU_20",2067,133.562385982295,308.995195440688,0.337474098441789,1.82900892500262,172.081211255438,0,0
"1331","Cephalopholis","IUU_20",2068,128.771814795137,296.650631386556,0.323991783226876,1.83880041936068,113.786435810763,0,0
"1332","Cephalopholis","IUU_20",2069,124.05101484088,285.281971827963,0.311575317884896,1.84510271951194,66.5806320722463,0,0
"1333","Cephalopholis","IUU_20",2070,119.494230160678,274.954525414074,0.300296030312924,1.84815381244174,29.3029660026188,0,0
"1334","Cephalopholis","IUU_20",2071,115.173309384771,265.698944020323,0.290187397452287,1.84823197094909,0.682401098498037,0,0
"1335","Cephalopholis","IUU_20",2072,111.140304185856,257.519660166448,0.28125426035108,1.84564111869954,-20.5642759142083,0,0
"1336","Cephalopholis","IUU_20",2073,107.430490536151,250.402008400817,0.273480601899196,1.84069856042861,-35.6639866363238,0,0
"1337","Cephalopholis","IUU_20",2074,104.065442021309,244.317994593824,0.266835847855386,1.83372510072753,-45.743953923127,0,0
"1338","Cephalopholis","IUU_20",2075,101.055910212959,239.230792418179,0.261279777750903,1.82503739526582,-51.8081170834992,0,0
"1339","Cephalopholis","IUU_20",2076,98.4043712121564,235.098108354755,0.256766200035044,1.81494227332902,-54.7282553572109,0,0
"1340","Cephalopholis","IUU_20",2077,96.1071756336506,231.874581630221,0.253245573205835,1.80373272315859,-55.2453252361686,0,0
"1341","Cephalopholis","IUU_20",2078,94.1562928802234,229.513387094463,0.250666756418525,1.79168522464985,-53.9773483144271,0,0
"1342","Cephalopholis","IUU_20",2079,92.5406737545514,227.967197447106,0.248978060396835,1.77905813270571,-51.4310418558429,0,0
"1343","Cephalopholis","IUU_20",2080,91.2472733179901,227.188643638632,0.248127750267487,1.76609084747751,-48.0151575012289,0,0
"1344","Cephalopholis","IUU_20",2081,90.2617831765312,227.130393396549,0.248064131323824,1.75300354669313,-44.0541364721277,0,0
"1345","Cephalopholis","IUU_20",2082,89.5691229692042,227.744950429786,0.248735329723647,1.73999729498028,-39.8011919680224,0,0
"1346","Cephalopholis","IUU_20",2083,89.153737701894,228.984262324685,0.250088864246482,1.72725438246472,-35.4503020729855,0,0
"1347","Cephalopholis","IUU_20",2084,88.9997427657286,230.799213879361,0.252071092930511,1.71493877846986,-31.1468598932344,0,0
"1348","Cephalopholis","IUU_20",2085,89.0909533281337,233.139074393084,0.254626609420734,1.70319661542084,-26.9969047901901,0,0
"1349","Cephalopholis","IUU_20",2086,89.4108300546683,235.950961561691,0.257697657453672,1.69215664324015,-23.0749709095298,0,0
"1350","Cephalopholis","IUU_20",2087,89.9423691774327,239.179380175226,0.261223627038545,1.68193061610238,-19.4306549181841,0,0
"1351","Cephalopholis","IUU_20",2088,90.6679618566998,242.765889654306,0.265140691351727,1.67261359197877,-16.0940383850737,0,0
"1352","Cephalopholis","IUU_20",2089,91.569245479297,246.64894943092,0.269381637866897,1.66428414148562,-13.0801124893798,0,0
"1353","Cephalopholis","IUU_20",2090,92.6269677634464,250.763984183793,0.273875939602889,1.65700447655185,-10.3923516265296,0,0
"1354","Cephalopholis","IUU_20",2091,93.8208829767735,255.043701096586,0.278550101622369,1.65082052154846,-8.02557353226686,0,0
"1355","Cephalopholis","IUU_20",2092,95.1296978629542,259.418678102557,0.283328303492752,1.64576195977319,-5.96821046970905,0,0
"1356","Cephalopholis","IUU_20",2093,96.5310826553709,263.818225505514,0.288133340319448,1.64184229635654,-4.2041012086762,0,0
"1357","Cephalopholis","IUU_20",2094,98.0017595234641,268.171504035115,0.292887843848047,1.63905898438797,-2.71389842521696,0,0
"1358","Cephalopholis","IUU_20",2095,99.5176767382252,272.408861567345,0.297515742385193,1.63739366389665,-1.4761715897867,0,0
"1359","Cephalopholis","IUU_20",2096,101.054271695447,276.46333025934,0.301943895918584,1.6368125627998,-0.468271823755843,0,0
"1360","Cephalopholis","IUU_20",2097,102.58681982654,280.272207937087,0.306103823255122,1.63726710469413,0.33298721870713,0,0
"1361","Cephalopholis","IUU_20",2098,104.090859693917,283.778634537417,0.309933423757521,1.63869476026963,0.950789565746291,0,0
"1362","Cephalopholis","IUU_20",2099,105.54267774531,286.933068244474,0.313378589530618,1.64102016733577,1.40788526597979,0,0
"1363","Cephalopholis","IUU_20",2100,106.919829969425,289.694567998415,0.316394606133981,1.64415652951152,1.7262424757245,0,0
"1364","Cephalopholis","IUU_20",2101,108.201672792581,292.031799635612,0.318947251454203,1.64800728647208,1.92676618107403,0,0
"1365","Cephalopholis","IUU_20",2102,109.369872663888,293.923701270603,0.321013522412554,1.6524680305371,2.0290723226455,0,0
"1366","Cephalopholis","IUU_20",2103,110.408863397716,295.359767814748,0.322581945706633,1.65742862682221,2.05131057615765,0,0
"1367","Cephalopholis","IUU_20",2104,111.306222697418,296.339942106965,0.32365245890704,1.662775478717,2.01003215422929,0,0
"1368","Cephalopholis","IUU_20",2105,112.052944251786,296.874127975932,0.324235878640388,1.66839386852871,1.92010081968966,0,0
"1369","Cephalopholis","IUU_20",2106,112.643588910458,296.981365707224,0.324353000062407,1.67417029586043,1.7946459955142,0,0
"1370","Cephalopholis","IUU_20",2107,113.076306958891,296.688730415452,0.324033393697258,1.67999473433465,1.64505664513242,0,0
"1371","Cephalopholis","IUU_20",2108,113.352732509908,296.030027115706,0.323313980238724,1.68576273074316,1.48101375123815,0,0
"1372","Cephalopholis","IUU_20",2109,113.477759559579,295.044362223901,0.322237470391207,1.69137727917055,1.31055803264001,0,0
"1373","Cephalopholis","IUU_20",2110,113.45921648163,293.774670110154,0.320850755621178,1.69675041519426,1.14018828493664,0,0
"1374","Cephalopholis","IUU_20",2111,113.307461038425,292.266266266256,0.319203327975646,1.70180449065959,0.974984646064986,0,0
"1375","Cephalopholis","IUU_20",2112,113.034921035263,290.565487206276,0.317345794627605,1.7064731063431,0.818750340648884,0,0
"1376","Cephalopholis","IUU_20",2113,112.65560650285,288.718463177927,0.315328537472916,1.71070169663455,0.674165140218756,0,0
"1377","Cephalopholis","IUU_20",2114,112.184617987303,286.770054838532,0.313200551803767,1.7144477759291,0.542943908191683,0,0
"1378","Cephalopholis","IUU_20",2115,111.637672576574,284.762970700954,0.31100848241298,1.71768086974067,0.425994135002499,0,0
"1379","Cephalopholis","IUU_20",2116,111.030665222198,282.737069466171,0.30879586162525,1.72038216397577,0.32356722191068,0,0
"1380","Cephalopholis","IUU_20",2117,110.379278273002,280.728841006674,0.306602542444777,1.72254391304103,0.235399330382233,0,0
"1381","Cephalopholis","IUU_20",2118,109.698647422382,278.771052043452,0.304464311575652,1.7241686515123,0.160838762180008,0,0
"1382","Cephalopholis","IUU_20",2119,109.003087886669,276.892537451021,0.30241266149227,1.72526825523649,0.0989579693846436,0,0
"1383","Cephalopholis","IUU_20",2120,108.305880863326,275.118115384863,0.300474697744395,1.72586289641981,0.04864933092751,0,0
"1384","Cephalopholis","IUU_20",2121,107.61911732649,273.46860367044,0.298673156856679,1.72597993402325,0.00870471632966337,0,0
"1385","Cephalopholis","IUU_20",2122,106.953594056999,271.960915677282,0.297026511039106,1.72565277621739,-0.022120442189879,0,0
"1386","Cephalopholis","IUU_20",2123,106.3187554419,270.608215778619,0.295549137974737,1.72491974629162,-0.0450573387645259,0,0
"1387","Cephalopholis","IUU_20",2124,105.722673921966,269.420117058321,0.294251536748541,1.72382297774942,-0.0612866852232605,0,0
"1388","Cephalopholis","IUU_20",2125,105.172061888362,268.402906827062,0.293140574148524,1.72240735874376,-0.0719125761127495,0,0
"1389","Cephalopholis","IUU_20",2126,104.672308191735,267.559788474708,0.292219748808717,1.72071954080614,-0.0779455588097435,0,0
"1390","Cephalopholis","IUU_20",2127,104.227533092838,266.891131013362,0.291489463751655,1.71880702219797,-0.0802931989746819,0,0
"1391","Cephalopholis","IUU_20",2128,103.840656331794,266.394720216546,0.290947300674092,1.71671731227421,-0.079756559558653,0,0
"1392","Cephalopholis","IUU_20",2129,103.513473921624,266.066007449481,0.290588291711013,1.71449718003769,-0.07703118240839,0,0
"1393","Cephalopholis","IUU_20",2130,103.24674020153,265.89835407065,0.290405186362753,1.71219198756329,-0.0727113535530309,0,0
"1394","Dasyatis","IUU_20",2015,128.012325857767,507.48587038996,0.896939977928166,0.897099822475547,94854.541163856,0,0
"1395","Dasyatis","IUU_20",2016,150.591207833685,527.509711712089,0.932330487972726,0.973601929365249,104940.607246769,0,0
"1396","Dasyatis","IUU_20",2017,170.67316757485,528.493551467227,0.934069344677406,1.06155024123478,109674.332442342,0,0
"1397","Dasyatis","IUU_20",2018,186.480120972747,513.710499176806,0.907941502763517,1.15770687920648,109009.432051308,0,0
"1398","Dasyatis","IUU_20",2019,197.00643686357,487.689285701251,0.861951125489576,1.25825231633568,103622.600751906,0,0
"1399","Dasyatis","IUU_20",2020,202.041700394035,454.807853050667,0.803835869091997,1.35926321709493,94638.4634180566,0,0
"1400","Dasyatis","IUU_20",2021,201.98124346859,418.637467321001,0.739907655774273,1.45709829771061,83329.9955140373,0,0
"1401","Dasyatis","IUU_20",2022,197.601704309972,381.81675472988,0.674830042650973,1.54866811147898,70903.2915626018,0,0
"1402","Dasyatis","IUU_20",2023,189.872273193933,346.157415306413,0.611805062091729,1.63159487351867,58373.5477612193,0,0
"1403","Dasyatis","IUU_20",2024,179.807073063715,312.810106784713,0.552866408003817,1.70427195078239,46507.8378302137,0,0
"1404","Dasyatis","IUU_20",2025,168.354816928295,282.424963540515,0.499163139989965,1.76583668313325,35815.2515963244,0,0
"1405","Dasyatis","IUU_20",2026,156.326220067941,255.289310514034,0.451203081500187,1.81607805149358,26570.8094355336,0,0
"1406","Dasyatis","IUU_20",2027,144.358528768093,231.440297707796,0.40905189214077,1.85530613686939,18860.2633295067,0,0
"1407","Dasyatis","IUU_20",2028,132.911463634569,210.75373470227,0.372490075451512,1.88420965754453,12633.0641533664,0,0
"1408","Dasyatis","IUU_20",2029,122.284960411843,193.011341510968,0.341131839319399,1.90372201472194,7753.09324538215,0,0
"1409","Dasyatis","IUU_20",2030,112.648401497383,177.949259053718,0.314510834292449,1.9149082415817,4040.69627724535,0,0
"1410","Dasyatis","IUU_20",2031,104.072919671412,165.291112357963,0.292138590097397,1.91887780103582,1303.53354170979,0,0
"1411","Dasyatis","IUU_20",2032,96.5612867836221,154.769025579305,0.273541657978369,1.91672278890055,-643.334637369727,0,0
"1412","Dasyatis","IUU_20",2033,90.0726520599339,146.135740211875,0.258283028647548,1.90947803074206,-1966.15803284415,0,0
